wavenumber,intensity
3067.89744,0.210336
3068.20994,0.208388
3068.888611,0.204278
3069.457743,0.200957
3069.489396,0.200775
3069.670624,0.199743
3069.81182,0.198946
3070.236967,0.196585
3070.915638,0.192937
3071.48477,0.189986
3071.516423,0.189825
3071.697651,0.188907
3072.263994,0.186102
3072.942665,0.182858
3073.511797,0.180235
3073.54345,0.180092
3073.724678,0.179276
3074.291021,0.176781
3074.969692,0.173897
3075.23254,0.17281
3075.538824,0.171565
3075.570477,0.171437
3075.751705,0.170712
3076.318048,0.168495
3076.996719,0.165932
3077.259567,0.164967
3077.565851,0.163861
3077.597504,0.163748
3077.778732,0.163104
3078.345075,0.161136
3079.023746,0.158864
3079.286594,0.158009
3079.592878,0.15703
3079.624531,0.15693
3079.805759,0.15636
3080.372102,0.154619
3081.050773,0.152612
3081.313621,0.151858
3081.619905,0.150994
3081.651558,0.150906
3081.832786,0.150404
3082.399129,0.148872
3083.0778,0.14711
3083.340648,0.146449
3083.646932,0.145693
3083.678585,0.145616
3083.859813,0.145177
3084.426156,0.14384
3085.367675,0.141733
3085.673959,0.141078
3085.705612,0.141011
3085.88684,0.140632
3086.453183,0.139479
3087.394702,0.137672
3087.700986,0.137113
3087.732639,0.137056
3088.48021,0.135757
3089.421729,0.134239
3089.728013,0.133774
3089.759666,0.133727
3090.507237,0.132654
3091.448756,0.131421
3091.75504,0.131048
3091.786693,0.131011
3092.534264,0.130163
3093.475783,0.129214
3093.81372,0.128906
3094.561291,0.128287
3095.50281,0.127628
3096.588318,0.127041
3097.529837,0.126686
3098.615345,0.126459
3099.556864,0.126427
3100.642372,0.126588
3101.583891,0.126908
3102.669399,0.127498
3103.610918,0.128212
3104.696426,0.129285
3105.637945,0.130449
3106.723454,0.13208
3107.664972,0.133768
3108.750481,0.136058
3109.691999,0.138372
3110.777508,0.141456
3111.719026,0.14453
3112.804535,0.148591
3113.746054,0.152612
3114.831562,0.1579
3115.773081,0.163124
3116.858589,0.169988
3117.800108,0.176774
3118.885616,0.185707
3119.827135,0.194568
3120.912643,0.206287
3121.854162,0.21798
3122.93967,0.233562
3123.881189,0.249264
3124.966697,0.270479
3125.908216,0.292277
3126.993724,0.322605
3127.935243,0.355099
3129.020751,0.403008
3129.96227,0.458044
3131.047778,0.545401
3131.989297,0.652137
3133.074805,0.827907
3134.016324,1.043694
3135.101832,1.38906
3136.043351,1.790424
3137.128859,2.384489
3138.070378,3.012533
3139.155886,3.841136
3140.097405,4.60062
3141.182913,5.41592
3142.124432,5.941945
3143.20994,6.177996
3144.151459,5.997992
3145.236967,5.413724
3146.178486,4.712183
3147.263994,3.836737
3148.205513,3.111476
3149.291021,2.377877
3150.23254,1.853329
3151.318048,1.380215
3152.259567,1.073158
3153.345075,0.816806
3154.286594,0.659627
3155.372102,0.532014
3156.313621,0.453476
3157.399129,0.387298
3158.340648,0.343916
3159.426156,0.304528
3160.367675,0.276752
3161.453183,0.249985
3162.394702,0.230235
3163.48021,0.210593
3164.421729,0.195767
3165.507237,0.180776
3166.448756,0.169307
3167.534264,0.157579
3168.475783,0.148515
3169.561291,0.139159
3170.50281,0.131865
3171.588318,0.124276
3172.529837,0.118315
3173.615345,0.112068
3174.556864,0.107128
3175.642372,0.101919
3176.583891,0.097774
3177.669399,0.093378
3178.610918,0.089863
3179.696426,0.086115
3180.637945,0.083103
3181.723454,0.079878
3182.664972,0.077274
3183.750481,0.074474
3184.691999,0.072205
3185.777508,0.069756
3186.719026,0.067763
3187.804535,0.065605
3188.746054,0.063844
3189.831562,0.06193
3190.773081,0.060364
3191.858589,0.058657
3192.800108,0.057255
3193.885616,0.055724
3194.827135,0.054463
3195.912643,0.053083
3196.854162,0.051944
3197.93967,0.050693
3198.881189,0.049659
3199.966697,0.048521
3200.908216,0.047579
3201.993724,0.046539
3202.935243,0.045676
3204.020751,0.044724
3204.96227,0.043931
3206.047778,0.043054
3206.989297,0.042324
3208.074805,0.041514
3209.016324,0.040839
3210.101832,0.040089
3211.043351,0.039463
3212.128859,0.038767
3213.070378,0.038185
3214.155886,0.037537
3215.097405,0.036994
3216.182913,0.036389
3217.124432,0.035881
3218.20994,0.035315
3219.151459,0.03484
3221.178486,0.033862
3223.205513,0.032943
3225.23254,0.032078
